age,years_at_company,job_level,monthly_salary,job_satisfaction,workload,avg_overtime_hours,resigned
58,12,2,24127,4,2,3,0
48,18,3,31047,5,1,16,1
34,16,4,68913,2,3,12,0
27,3,1,14139,3,2,17,0
40,11,1,8001,2,3,4,0
58,8,1,14368,4,4,2,1
38,18,1,10848,2,5,10,1
42,11,2,16949,1,2,12,1
30,8,3,31732,3,2,3,0
30,6,1,14259,2,4,13,1
43,13,1,8917,4,1,10,0
55,19,1,11174,4,5,9,1
59,18,2,22014,2,2,18,1
43,14,2,15089,4,5,17,0
22,15,1,9709,5,2,5,1
41,20,3,35361,5,5,14,1
21,4,2,18041,5,3,20,1
43,2,1,8105,1,2,9,0
49,11,2,24078,2,5,4,0
57,19,2,23619,1,1,4,0
21,20,1,13424,4,3,9,0
40,3,1,9895,1,3,4,0
52,20,1,14090,4,1,2,0
31,15,1,8316,4,5,5,0
41,6,3,31082,3,4,3,0
44,12,3,25634,5,1,17,0
46,20,1,9925,4,5,8,0
47,9,1,10056,3,1,16,0
35,6,1,14917,5,1,12,1
34,13,1,11144,4,2,14,0
22,4,3,35462,4,5,19,0
56,2,1,9439,1,4,16,1
26,10,1,8552,1,2,12,1
40,10,1,8715,5,1,15,1
28,17,2,20383,4,1,3,0
58,14,1,11911,2,1,4,0
37,11,2,24905,1,5,4,1
23,8,1,13979,5,5,8,0
44,9,2,18389,4,2,16,1
33,11,2,24299,4,4,12,0
28,16,1,13437,2,2,1,1
45,5,1,12206,5,3,12,0
21,6,3,33442,4,1,20,0
39,13,3,27430,1,1,18,1
47,12,1,10054,2,1,2,0
26,7,1,8458,5,2,9,0
27,9,3,38395,2,2,1,0
54,8,2,15207,1,1,12,1
33,17,1,8899,5,2,18,1
36,1,3,36653,2,5,16,0
55,4,1,11385,3,5,20,0
59,4,2,15021,1,2,13,0
23,5,1,8409,1,1,11,1
21,18,1,8894,1,2,20,1
25,7,1,8514,3,2,11,1
23,15,2,22294,3,2,10,1
48,12,1,12904,4,3,6,1
37,0,1,12969,2,5,3,1
45,19,1,12109,4,4,18,1
53,16,2,22179,2,4,0,1
29,6,4,50326,3,3,2,0
55,12,1,11595,3,2,12,0
33,3,2,16560,4,3,14,0
50,3,3,38612,5,3,1,0
34,5,2,16266,4,1,10,0
27,18,1,10169,2,5,3,1
33,11,1,11638,4,4,18,0
42,6,1,8749,1,2,16,1
59,9,1,11427,2,4,2,1
40,18,1,12780,2,4,17,1
35,6,2,16927,5,5,7,0
37,2,1,11804,3,4,18,0
43,12,1,11702,2,4,4,1
45,12,2,17356,3,3,6,1
44,17,1,12790,4,5,20,1
60,19,3,35527,1,1,7,1
48,7,2,15306,5,2,4,0
34,8,1,11665,3,4,16,1
20,6,2,22057,2,2,4,0
44,0,2,15661,3,1,3,0
26,2,2,19644,2,2,18,0
28,12,1,8311,3,1,20,0
43,16,1,10920,2,3,1,1
20,0,2,24274,4,4,10,1
27,5,1,10971,2,1,12,0
43,20,1,13833,2,2,14,0
30,5,1,8754,1,4,11,1
36,11,2,21236,2,3,20,0
27,12,1,14078,1,4,10,1
54,12,3,38518,5,1,6,0
54,14,2,15352,1,3,4,1
52,20,3,34094,4,2,16,0
24,15,4,68464,1,3,19,1
58,20,3,32005,5,3,8,0
60,10,3,39036,4,5,13,1
47,4,1,8158,3,3,11,0
26,3,2,15956,3,3,5,0
28,2,1,10071,1,4,16,1
27,18,1,8403,1,2,18,0
31,19,2,24579,5,4,18,1
53,17,2,18453,5,4,15,1
52,14,1,14675,2,1,11,0
42,8,2,15955,5,4,11,0
43,16,3,31295,2,5,19,1
56,13,2,16712,4,5,5,1
54,14,2,19703,1,1,3,0
59,0,3,31563,4,2,5,0
41,20,4,65849,5,2,10,0
46,2,2,20631,4,4,0,1
54,15,3,37003,4,4,14,0
20,10,4,50817,4,4,10,0
54,11,3,35574,5,2,18,0
56,9,1,9441,4,3,17,0
33,15,1,10979,2,5,16,1
22,7,1,9797,5,3,18,1
20,5,1,12390,4,3,20,0
24,11,2,16394,5,2,13,0
45,20,2,24461,3,3,17,0
33,7,3,29732,2,1,18,1
58,3,1,13387,4,4,14,1
46,7,3,28714,3,1,14,0
28,17,2,15529,3,5,3,0
34,4,2,17958,5,4,6,0
34,8,3,32904,3,3,12,0
45,3,2,18591,2,5,2,1
32,16,1,10147,2,4,15,1
51,8,3,31895,1,3,8,1
58,0,1,12573,2,1,7,0
51,20,1,13718,3,4,19,0
23,19,3,36561,2,3,12,0
49,12,1,8939,5,1,16,1
56,15,2,15525,1,5,16,1
42,12,1,14477,3,5,16,1
58,13,3,25001,1,5,0,1
34,2,1,8374,3,5,7,1
48,5,4,66916,5,2,18,1
55,17,2,19648,1,4,5,1
32,18,1,10365,4,4,2,0
51,4,2,16525,3,2,4,0
26,14,4,69052,4,3,12,1
41,1,1,9646,1,3,14,0
47,9,1,8013,4,5,13,0
21,17,1,12599,4,1,15,0
25,12,2,17278,1,3,17,1
47,4,2,18155,5,1,10,0
47,0,2,23321,4,4,2,0
39,0,1,11814,4,1,9,0
49,17,1,12933,5,4,9,1
30,14,2,18216,4,2,20,0
47,16,1,10938,4,2,15,1
44,10,1,11928,4,5,11,1
58,20,3,35232,2,3,1,1
52,16,2,23219,5,5,8,0
20,12,2,17113,4,4,2,0
46,0,3,34444,5,5,14,1
32,1,2,19356,3,1,2,0
60,8,3,35238,3,4,18,1
22,2,1,13568,4,2,17,0
58,0,1,13543,5,3,7,0
25,20,1,12555,5,4,16,1
27,15,1,12023,5,4,7,0
46,5,2,22062,2,1,6,1
28,16,1,11374,3,3,6,1
56,4,1,14430,5,2,2,0
52,4,1,11466,5,4,0,0
43,5,1,11081,2,4,3,1
34,2,2,15629,2,1,4,0
51,20,1,8269,5,5,0,1
51,4,2,20724,1,2,14,0
43,20,1,13897,5,3,4,0
60,4,2,18432,5,4,12,1
31,9,3,34472,2,4,7,1
58,9,1,14276,2,2,7,0
21,18,2,20895,5,5,4,0
22,16,1,13802,5,4,8,0
56,20,1,14656,5,2,0,0
36,13,4,50552,2,1,3,1
21,8,1,8575,5,5,2,1
21,13,1,14099,5,3,1,0
47,0,2,24499,4,4,7,1
42,18,1,11192,1,2,8,0
56,12,3,28178,3,1,1,0
51,12,1,14052,1,3,13,1
52,3,3,27734,4,2,13,0
20,0,2,21116,3,2,3,0
38,16,2,18568,5,3,5,0
21,7,3,34847,4,1,10,0
45,1,1,9579,5,1,2,0
51,7,4,54135,2,5,7,1
25,6,1,10203,4,4,2,1
51,1,1,9390,2,3,13,1
23,2,1,9742,4,3,12,0
30,17,2,16925,4,3,12,1
36,11,1,8619,2,1,1,1
57,0,3,26274,3,4,12,0
43,11,3,25956,1,5,18,1
24,4,4,41939,5,2,5,0
53,16,1,11953,4,2,15,0
25,15,2,15968,5,3,1,1
41,14,1,14654,2,4,7,1
30,14,1,9316,5,1,16,0
35,4,1,9043,2,4,1,0
52,20,1,8281,5,4,9,1
28,13,2,21262,1,1,15,1
25,1,2,16058,1,3,5,1
35,10,1,12293,1,4,1,1
48,18,1,10532,1,2,1,1
22,6,1,11828,1,1,12,1
39,5,1,13178,1,5,14,1
55,1,4,46980,2,3,1,0
38,5,1,13280,4,1,6,0
45,17,1,9008,5,5,2,0
22,1,1,14834,1,5,7,0
38,17,3,26229,2,4,13,1
39,14,4,65611,2,4,6,0
51,18,2,19585,2,4,20,1
26,1,2,23467,4,1,6,0
60,19,2,17740,5,1,0,0
52,5,1,10289,4,3,16,1
59,0,4,41239,3,4,8,1
58,14,2,20370,2,5,20,1
37,9,2,15125,3,2,12,1
59,18,2,22473,1,3,20,1
20,16,2,24400,1,1,18,1
30,4,2,20342,4,3,20,0
47,3,4,63735,5,3,18,0
44,9,3,31638,3,3,16,0
42,16,2,21570,5,3,9,0
50,9,2,18249,4,2,9,0
49,16,1,8918,1,4,3,1
54,19,2,22595,5,5,7,0
26,4,1,13413,5,3,19,0
35,1,2,21294,1,3,19,0
45,5,4,62911,3,3,17,0
21,20,2,20757,1,4,13,1
20,1,1,12403,5,1,17,0
31,12,1,13455,3,1,13,0
24,10,1,9969,3,2,19,0
56,10,2,15891,1,1,20,1
51,15,1,12470,5,3,14,1
28,10,1,10033,4,3,3,0
60,18,1,9364,5,3,12,1
54,14,2,23320,2,2,7,0
38,15,2,24206,4,3,17,0
35,10,1,9799,3,1,11,0
22,15,1,14812,4,4,13,0
39,7,2,22519,3,4,1,0
43,3,2,19612,3,5,17,0
52,7,2,24710,4,1,1,0
43,3,1,12181,3,3,10,0
30,2,2,16198,3,4,8,1
27,2,1,11873,2,1,11,1
55,17,3,39646,5,4,16,0
57,18,2,20238,5,3,14,0
59,18,1,10474,2,4,16,0
39,20,1,14089,4,5,17,1
54,4,2,21257,1,5,5,1
44,17,3,37241,1,4,16,1
54,9,2,22705,1,1,17,0
44,20,2,18719,2,1,7,1
48,5,2,15302,2,1,8,1
37,0,2,15986,3,4,5,0
37,4,1,9863,1,1,4,0
21,8,3,29440,4,3,11,0
54,11,1,12909,4,5,10,1
35,13,1,14083,1,3,0,1
60,1,4,43072,1,1,10,1
55,16,1,13406,1,3,18,1
52,13,1,14095,2,1,8,0
23,12,1,13773,2,4,1,1
52,8,3,28124,2,3,11,1
33,14,1,9327,5,4,3,0
40,14,1,13188,4,4,3,1
39,10,1,10408,4,2,17,0
27,15,1,11673,3,1,14,0
26,16,1,11291,2,5,18,1
22,3,1,12033,5,1,12,0
36,0,2,20105,5,5,18,1
52,7,1,8703,4,1,16,0
31,16,1,8574,2,4,5,1
41,2,1,13704,3,3,15,1
41,19,1,11232,2,3,11,1
49,14,2,22848,1,2,18,1
57,14,2,20208,2,5,4,1
57,13,1,12783,1,5,16,1
27,13,1,14924,1,5,0,1
46,1,1,10632,3,4,9,0
46,12,3,28828,4,5,14,1
53,13,2,18230,2,3,20,0
40,18,2,15488,1,4,20,1
49,6,1,9347,2,1,10,1
52,2,3,36873,4,5,12,0
47,14,1,11173,4,5,4,1
52,13,1,12589,5,1,0,0
24,10,1,9667,4,5,11,0
38,14,1,9637,3,1,10,0
23,12,4,44114,1,4,16,1
54,17,2,18553,5,3,3,0
36,5,1,14540,3,1,14,1
47,2,2,16000,2,2,8,0
49,18,4,55638,1,1,20,1
48,14,3,34042,4,5,19,1
25,4,2,16388,1,4,18,1
54,9,3,30450,2,4,18,1
60,6,4,43712,5,1,11,1
56,16,2,16367,5,3,4,0
43,6,1,8821,5,2,9,1
48,11,1,8454,4,4,16,1
50,16,3,34816,3,5,4,0
54,12,1,10772,3,5,15,0
52,19,3,28726,1,3,6,0
40,3,1,11147,4,4,8,0
51,9,1,12089,5,1,2,0
42,2,1,12806,5,5,14,0
52,8,1,10190,2,3,15,0
22,12,4,49108,2,4,17,0
37,17,3,37178,5,4,13,0
44,14,3,27875,5,4,2,0
50,3,2,20592,4,4,11,0
22,14,1,9440,3,4,8,1
59,1,2,23927,2,5,6,1
43,14,2,21059,3,3,8,0
51,7,2,22010,4,4,12,0
41,7,1,11015,5,2,17,0
42,16,2,22117,3,2,4,0
21,11,1,10889,5,3,12,1
46,18,4,65537,5,1,3,0
21,9,3,27989,1,1,1,0
45,8,1,11848,3,1,15,1
36,4,2,24218,3,2,8,0
59,5,2,21228,5,1,8,0
52,19,1,11865,4,5,5,0
28,1,3,31471,1,4,10,1
58,12,3,27863,5,2,0,0
48,5,1,13569,2,3,3,1
45,4,1,10501,2,3,12,1
54,0,1,9947,1,4,12,1
44,20,1,14772,4,2,12,1
43,20,1,9177,5,1,1,0
32,5,3,29760,3,1,8,0
26,5,1,8011,1,5,7,1
55,15,1,13252,4,5,6,1
39,3,3,29399,3,1,3,0
20,10,2,23234,2,3,17,0
27,8,1,8943,2,3,2,0
35,2,1,10390,3,5,5,1
33,18,1,13445,1,4,11,1
31,7,2,21570,2,1,11,1
42,4,1,9004,5,5,20,1
34,3,2,23212,3,5,7,1
47,5,4,40406,3,1,0,0
53,1,1,14762,2,1,3,0
21,19,3,34206,1,3,20,1
51,10,4,44431,5,4,10,0
42,3,1,9838,1,4,2,0
41,14,3,36380,4,1,12,0
44,5,2,20243,4,2,16,0
41,16,3,31542,2,5,9,1
41,5,2,21936,2,5,20,1
25,18,2,23906,2,1,11,0
34,1,2,19146,4,2,14,0
56,14,3,37046,1,3,20,0
52,10,2,15140,1,1,9,1
27,7,2,19882,2,1,13,1
24,18,3,39113,5,5,12,0
58,12,1,13453,1,1,4,0
23,11,1,14012,4,1,5,0
25,4,1,8963,3,1,1,0
51,5,1,8372,3,5,16,0
49,3,1,11635,3,3,3,0
54,18,3,35733,5,3,13,0
59,19,1,11610,2,1,9,0
35,0,2,24884,4,5,2,0
32,19,1,14894,5,3,2,0
49,16,3,38467,4,3,14,0
38,11,4,63695,4,3,5,0
36,14,1,8105,2,5,16,1
38,0,3,30539,3,5,11,0
47,13,1,14813,2,1,19,1
45,5,3,34873,5,4,10,1
56,4,1,12097,5,3,3,0
45,10,3,37208,5,4,5,1
42,3,1,10636,2,5,0,1
28,12,2,21787,4,5,19,0
31,10,2,17137,4,5,15,1
20,2,1,11416,1,4,14,1
20,0,1,12445,5,5,16,0
53,5,1,11530,4,1,7,0
51,17,1,9286,1,5,11,1
44,9,2,22052,4,2,20,1
59,4,1,14302,5,4,9,1
20,9,1,11654,3,2,14,1
35,11,1,10359,5,5,8,1
58,1,3,33105,2,1,1,0
24,12,1,8444,4,3,4,0
41,7,1,14441,4,5,5,0
48,1,1,13047,2,1,6,0
22,19,1,8035,2,4,20,1
31,0,3,30203,3,2,0,0
45,4,1,9475,4,2,6,0
35,8,1,11957,4,2,19,0
56,16,2,16798,3,4,11,0
41,8,2,24600,1,1,15,0
48,10,1,13291,3,4,15,1
33,14,2,20495,5,2,10,1
47,5,3,34900,4,5,20,1
24,2,1,13481,2,3,3,0
49,16,2,21284,5,4,12,1
24,4,2,22285,4,4,6,0
31,11,1,9300,3,1,3,1
35,17,1,14869,5,1,14,1
45,13,1,9243,4,4,18,1
45,20,3,37168,1,2,8,0
40,10,4,59481,1,3,10,0
58,8,2,19616,2,1,7,1
55,1,1,13902,4,2,0,0
52,11,2,15009,1,5,7,0
49,2,2,20752,3,1,12,0
56,2,1,9660,4,2,3,0
42,0,1,14825,3,2,7,0
29,7,3,35823,3,3,2,0
24,7,1,14295,1,3,8,1
55,10,3,29815,4,5,1,0
53,8,1,9072,5,2,1,0
50,4,1,11225,1,2,12,0
29,13,1,12954,1,3,14,1
38,2,1,9316,4,1,11,0
51,20,3,30699,4,1,3,0
20,4,1,12145,3,4,7,0
24,4,3,31807,4,3,8,0
23,18,2,21674,3,4,4,0
35,13,3,28683,1,3,19,0
43,3,1,11273,2,5,17,1
35,12,3,32000,5,2,10,0
21,9,2,15145,1,5,14,1
47,17,1,13010,4,3,8,0
51,7,1,11040,5,2,16,0
46,7,3,34654,2,1,11,1
39,6,4,69252,2,1,6,1
43,7,1,14830,3,4,9,0
31,13,2,24776,5,3,9,0
54,18,3,25482,3,3,12,0
52,5,3,28179,1,1,18,1
52,0,4,57633,5,5,10,0
56,14,2,15630,1,2,12,1
31,0,1,14804,3,5,20,0
22,16,1,8661,5,5,7,0
20,0,1,11503,3,1,7,0
52,14,2,17852,5,1,3,0
59,1,2,15987,3,1,14,0
29,13,1,9546,2,4,10,0
48,20,3,33841,3,5,10,1
32,7,2,24160,2,3,0,0
31,7,2,16100,3,2,16,0
50,18,1,14652,5,4,14,1
21,6,2,23632,5,3,19,0
54,18,1,13016,5,5,5,1
42,5,1,8769,4,1,14,1
36,5,1,9343,1,5,8,1
45,2,1,13922,5,2,13,0
27,6,1,12358,2,4,17,1
48,18,2,24769,5,4,16,0
45,7,1,14780,4,2,17,0
29,9,2,21602,2,3,4,1
45,19,1,13094,4,3,19,0
53,14,3,36543,2,4,19,1
60,14,4,69371,3,4,8,0
26,0,1,10349,1,1,10,1
23,19,1,11602,1,3,0,1
30,6,1,13699,4,2,17,1
48,3,2,16241,1,3,5,0
55,5,2,16125,4,1,1,0
44,0,1,10601,4,4,14,1
40,4,2,24382,4,4,20,0
55,0,1,14764,1,1,13,1
29,3,1,13101,4,2,4,0
56,1,2,22843,1,4,5,1
28,9,1,14018,4,5,5,1
43,4,2,15072,5,4,17,0
54,9,1,14791,4,5,13,1
54,0,4,61856,2,1,9,0
55,5,1,9914,4,1,13,0
37,12,1,13189,3,4,12,0
58,14,2,17472,4,3,2,0
51,3,1,11046,2,5,5,1
43,12,4,57091,2,2,7,1
42,19,2,16804,1,4,11,1
51,14,2,21704,5,2,12,1
56,7,2,18713,4,4,10,0
31,4,4,45051,1,3,11,0
32,14,3,35756,5,3,0,0
42,3,2,17475,4,3,16,0
44,11,2,18610,3,3,15,1
54,12,1,12255,4,1,10,0
60,1,1,14292,2,1,12,1
49,18,2,22397,2,5,17,1
36,18,1,9735,3,2,10,1
39,3,1,9585,1,4,11,1
44,3,1,8066,5,4,5,0
41,10,1,11061,4,1,8,0
59,8,1,14261,4,1,13,
37,15,1,8422,2,3,6,
21,13,2,23722,3,3,2,
51,7,2,15090,4,2,19,
27,19,1,11372,4,1,5,
41,18,2,21036,1,1,20,
25,13,2,16942,4,5,13,
31,6,1,11805,5,1,11,
59,4,1,9240,4,2,17,
55,17,2,24950,5,1,11,
34,1,2,15097,5,4,6,
47,10,1,9479,1,4,4,
37,7,1,12626,1,2,11,
21,0,2,20147,4,5,8,
32,11,3,28647,1,3,10,
34,1,2,20443,1,1,3,
39,17,1,8079,3,5,13,
48,6,1,14706,4,5,11,
48,16,3,30577,4,1,17,
22,13,1,12709,4,3,6,
38,6,4,42223,1,1,0,
22,2,3,27569,1,3,12,
33,5,1,9772,5,2,15,
59,19,3,38768,2,3,4,
23,1,1,12518,2,5,18,
30,16,3,26123,2,2,8,
50,11,1,14130,3,4,8,
51,11,1,11811,1,2,11,
46,16,2,17623,5,3,17,
49,9,2,16403,5,2,9,
21,2,1,10578,2,2,16,
28,19,2,15331,3,4,18,
47,17,1,12748,3,3,10,
50,12,1,11608,2,5,15,
53,11,1,8739,2,2,7,
34,16,1,13208,1,1,14,
44,3,1,13723,3,5,10,
55,9,1,12606,5,2,6,
27,10,1,8041,2,5,1,
28,5,1,12980,1,1,18,
56,5,1,11878,5,5,8,
58,8,4,41949,3,5,17,
51,14,1,11460,2,1,12,
36,1,3,27128,2,1,0,
54,3,2,19497,1,1,18,
56,4,2,17154,1,4,12,
38,16,2,20230,3,1,13,
48,7,3,32444,2,5,16,
26,7,1,9237,1,1,19,
47,11,2,24958,2,2,0,
28,20,2,23697,3,1,4,
47,7,2,20240,2,1,19,
25,18,3,35033,5,3,13,
48,2,1,12815,2,5,17,
36,17,2,24586,4,5,12,
35,20,2,15256,4,2,11,
42,18,1,9720,3,4,14,
50,18,1,13917,3,3,3,
22,14,2,22347,3,2,8,
40,5,3,32076,5,2,2,
45,15,1,9071,5,5,10,
55,7,3,26622,2,3,14,
56,15,1,12992,1,5,15,
41,17,1,10066,4,4,6,
31,19,1,9069,4,5,6,
32,15,1,8450,4,1,8,
30,10,1,8897,2,5,16,
35,6,1,13175,2,1,12,
27,16,2,23273,3,2,8,
59,16,2,23928,1,4,8,
59,11,1,12174,3,1,19,
21,12,1,13781,2,4,11,
49,9,1,11944,5,5,20,
49,6,2,21426,3,5,18,
31,13,1,13430,2,2,14,
29,0,1,13092,2,5,17,
30,16,3,35399,5,1,7,
34,3,3,30435,5,2,5,
35,20,1,11948,5,4,5,
36,4,1,10002,1,2,2,
45,19,1,9691,2,4,2,
21,6,2,24371,5,3,1,
31,9,2,17935,1,1,4,
45,16,1,13833,4,1,19,
42,6,2,23088,4,4,11,
37,0,1,12948,4,5,5,
51,6,1,8461,2,5,15,
57,10,1,10901,1,3,4,
22,8,1,8116,1,4,5,
57,11,1,13785,4,3,3,
22,2,1,14507,3,4,13,
49,3,1,9654,4,3,2,
20,3,1,13830,2,4,16,
49,12,2,19561,4,1,4,
51,18,1,9798,4,3,20,
47,9,1,14327,1,3,20,
40,4,2,23127,4,4,5,
32,6,2,15659,5,2,19,
46,15,3,36429,5,2,3,
55,0,1,10122,3,1,12,
26,11,1,11819,2,5,7,
41,1,2,16586,2,5,10,
29,6,2,19682,1,1,18,
58,10,1,14799,2,5,4,
34,12,3,35939,3,4,4,
34,1,1,8634,5,2,2,
23,6,4,63371,1,1,1,
51,14,3,38562,5,4,2,
42,10,2,22975,3,1,14,
25,1,3,27882,1,2,6,
43,6,2,20249,4,5,2,
39,3,1,10811,2,4,14,
56,10,1,12453,3,2,10,
39,1,1,12015,1,1,15,
31,15,1,10739,5,3,12,
52,6,2,20527,1,4,1,
47,12,1,9884,4,1,19,
27,4,1,9518,3,1,11,
20,16,2,23813,1,2,20,
56,20,3,37769,3,1,6,
41,11,1,13075,3,4,0,
25,18,1,13969,5,4,13,
40,6,1,13073,2,1,9,
51,5,2,24729,4,2,2,
54,7,1,10337,1,4,10,
34,12,2,20416,2,3,19,
24,4,1,13800,5,5,20,
25,1,1,14895,2,2,14,
44,8,3,35186,3,2,5,
59,10,1,10070,3,5,17,
48,5,1,12901,4,5,12,
26,6,1,14315,1,4,14,
59,6,1,12930,1,1,2,
32,18,2,17365,5,1,14,
57,5,1,13003,4,3,0,
37,10,1,10845,1,1,9,
21,10,1,11038,3,3,17,
27,6,2,15854,4,3,7,
30,1,2,17728,2,2,11,
52,18,2,15915,4,2,4,
57,3,2,22173,4,4,0,
46,5,1,12938,1,5,7,
39,16,1,14626,5,5,4,
31,4,1,8131,5,3,16,
50,6,1,9116,1,5,14,
46,8,1,11593,1,3,3,
51,0,2,24052,1,5,12,
29,0,2,15293,5,4,16,
22,18,3,35880,1,2,12,
46,5,1,8999,2,2,1,
54,17,2,18685,2,3,3,
50,9,3,33016,3,5,1,
34,10,2,22762,2,1,11,
35,0,1,14846,4,4,18,
32,0,1,13356,3,5,17,
54,12,1,8286,2,1,9,
30,4,1,14420,4,4,4,
40,19,2,23641,2,4,10,
30,0,1,10338,4,2,0,
49,19,1,11240,1,3,2,
54,2,2,21586,4,5,16,
41,17,2,20303,1,4,14,
57,8,1,11116,4,5,13,
50,13,2,20874,4,4,14,
33,16,1,14970,2,2,15,
43,13,1,14065,4,3,3,
51,3,1,12571,2,1,18,
55,4,2,23444,4,1,7,
51,20,3,34611,5,2,5,
34,16,1,10336,3,4,15,
54,1,2,16235,2,2,2,
22,4,1,8999,2,3,7,
35,3,2,18760,1,1,4,
24,3,1,12116,5,5,4,
40,5,1,12411,1,1,11,
29,19,3,35803,5,3,0,
38,20,2,20557,5,4,6,
44,12,1,9446,4,2,10,
23,4,1,13352,1,1,9,
48,6,1,10170,3,1,2,
38,19,1,10921,5,5,7,
21,0,3,38247,5,2,0,
29,13,4,43683,2,5,7,
44,3,1,10261,4,5,19,
39,16,1,9945,3,4,10,
38,20,3,38126,5,1,6,
42,13,1,14790,2,2,15,
43,15,2,16853,1,4,6,
30,13,1,14873,5,4,12,
53,15,2,23791,2,4,9,
47,19,2,21895,1,3,16,
24,7,3,36595,4,3,2,
24,2,2,17990,1,4,6,
40,18,1,12743,5,3,10,
31,0,2,15862,3,2,12,
23,1,3,29527,1,1,4,
39,14,1,12055,3,2,18,
57,9,1,9219,3,1,14,
44,17,1,11795,1,3,0,
33,13,1,12604,4,2,4,
30,16,1,12542,1,5,12,
51,12,2,15527,2,4,9,
30,0,1,10922,3,1,4,
37,4,3,30849,5,1,0,
46,12,1,13724,3,5,9,
37,13,1,11204,5,5,17,
42,2,1,9162,2,4,7,
30,14,1,12764,2,3,19,
40,18,1,11564,2,2,2,
24,16,1,8846,1,2,18,
42,2,1,10117,3,2,18,
60,15,2,21959,5,3,1,
44,13,2,18086,2,4,16,
60,11,1,9770,2,2,15,
29,11,2,18283,5,1,20,
41,10,2,18323,3,1,9,
38,16,1,8445,3,1,20,
20,7,4,57409,5,5,15,
26,16,3,34963,4,5,4,
23,20,1,9359,3,3,19,
20,19,1,8018,5,2,2,
34,10,1,14113,5,5,2,
59,1,1,8560,2,1,1,
31,9,2,15471,5,5,20,
41,9,1,8027,1,1,3,
41,10,2,23751,2,2,17,
36,5,2,18236,2,3,1,
48,3,2,24136,3,4,5,
33,11,2,18948,4,4,2,
39,10,1,13295,3,1,20,
52,12,1,11656,1,5,2,
34,4,2,21172,2,5,1,
31,5,1,9979,2,1,2,
59,0,1,10716,5,2,16,
39,5,3,29921,4,1,13,
49,17,2,24007,4,2,6,
57,8,1,10326,5,3,20,
22,14,2,17330,1,3,5,
47,7,2,22646,4,1,7,
45,18,1,9002,2,3,18,
49,15,1,9542,1,5,18,
32,5,3,31448,3,2,11,
32,5,1,14837,3,4,4,
21,2,1,12204,1,4,4,
56,9,1,14467,2,3,13,
57,0,2,24421,3,2,16,
21,13,1,11305,2,5,15,
55,3,1,14057,5,4,3,
45,11,1,14601,4,5,7,
30,5,4,47354,1,5,2,
